GESTÃO DO SISTEMA DE CONTROLE OPERACIONAL;;;;;;;
1005;05/02/2024;17:01:44;55;8,6;0,898;58,68;16,37
1006;05/02/2024;17:01:45;55;8,6;0,898;58,68;16,39
1007;05/02/2024;17:01:46;54,7;8,5;0,896;58,68;16,41
1008;05/02/2024;17:01:47;54,9;8,6;0,898;58,68;16,42
1009;05/02/2024;17:01:48;54,9;8,5;0,898;58,68;16,44
1010;05/02/2024;17:01:49;54,5;8,6;0,894;58,68;16,45
1011;05/02/2024;17:01:50;54,5;8,6;0,894;58,68;16,47
1012;05/02/2024;17:01:51;54,6;8,5;0,895;58,68;16,49
1013;05/02/2024;17:01:52;54,3;8,6;0,893;58,32;16,5
1014;05/02/2024;17:01:53;54,7;8,5;0,896;58,68;16,52
1015;05/02/2024;17:01:54;54,4;8,6;0,893;58,32;16,54
1016;05/02/2024;17:01:55;54;8,6;0,89;58,32;16,55
1017;05/02/2024;17:01:56;54,2;8,6;0,892;58,32;16,57
1018;05/02/2024;17:01:57;54,4;8,6;0,893;58,32;16,58
1019;05/02/2024;17:01:58;54,5;8,6;0,894;58,68;16,6
1020;05/02/2024;17:01:59;55,2;8,6;0,9;59,04;16,62
1021;05/02/2024;17:02:00;55,3;8,6;0,901;59,04;16,63
1022;05/02/2024;17:02:01;55,3;8,6;0,901;59,04;16,65
1023;05/02/2024;17:02:02;55,3;8,6;0,901;59,04;16,67
1024;05/02/2024;17:02:03;55,5;8,6;0,902;59,04;16,68
1025;05/02/2024;17:02:04;55,3;8,6;0,901;59,04;16,7
1026;05/02/2024;17:02:05;55,3;8,6;0,901;59,04;16,72
1027;05/02/2024;17:02:06;55,5;8,6;0,902;59,04;16,73
1028;05/02/2024;17:02:07;56;8,6;0,907;59,4;16,75
1029;05/02/2024;17:02:08;56;8,6;0,907;59,4;16,76
1030;05/02/2024;17:02:09;56,1;8,7;0,907;59,4;16,78
1031;05/02/2024;17:02:10;56,4;8,6;0,91;59,4;16,8
1032;05/02/2024;17:02:11;56,3;8,5;0,909;59,4;16,81
1033;05/02/2024;17:02:12;56;8,5;0,907;59,4;16,83
1034;05/02/2024;17:02:13;56,4;8,6;0,91;59,4;16,85
1035;05/02/2024;17:02:14;56,5;8,5;0,911;59,4;16,86
1036;05/02/2024;17:02:15;56,4;8,6;0,91;59,4;16,88
1037;05/02/2024;17:02:16;56,3;8,6;0,909;59,4;16,9
1038;05/02/2024;17:02:17;55,9;8,5;0,906;59,4;16,91
1039;05/02/2024;17:02:18;55,4;8,5;0,902;59,04;16,93
1040;05/02/2024;17:02:19;55;8,6;0,898;58,68;16,95
1041;05/02/2024;17:02:20;55,3;8,6;0,901;59,04;16,96
1042;05/02/2024;17:02:21;55,7;8,5;0,904;59,04;16,98
1043;05/02/2024;17:02:22;55,6;8,5;0,903;59,04;16,99
1044;05/02/2024;17:02:23;55,5;8,5;0,902;59,04;17,01
1045;05/02/2024;17:02:24;55,2;8,6;0,9;59,04;17,03
1046;05/02/2024;17:02:25;55,2;8,5;0,9;59,04;17,04
1047;05/02/2024;17:02:26;55,5;8,5;0,902;59,04;17,06
1048;05/02/2024;17:02:27;55,4;8,5;0,902;59,04;17,08
1049;05/02/2024;17:02:28;54,9;8,5;0,898;58,68;17,09
1050;05/02/2024;17:02:29;54,6;8,6;0,895;58,68;17,11
1051;05/02/2024;17:02:30;54,3;8,5;0,893;58,32;17,13
1052;05/02/2024;17:02:31;54,3;8,6;0,893;58,32;17,14
1053;05/02/2024;17:02:32;53,9;8,5;0,889;58,32;17,16
1054;05/02/2024;17:02:33;53,9;8,5;0,889;58,32;17,17
1055;05/02/2024;17:02:34;53,8;8,5;0,889;57,96;17,19
1056;05/02/2024;17:02:35;54,1;8,5;0,891;58,32;17,21
1057;05/02/2024;17:02:36;54,2;8,5;0,892;58,32;17,22
1058;05/02/2024;17:02:37;54,5;8,6;0,894;58,68;17,24
1059;05/02/2024;17:02:38;54,7;8,5;0,896;58,68;17,26
1060;05/02/2024;17:02:39;54,6;8,6;0,895;58,68;17,27
1061;05/02/2024;17:02:40;54,3;8,6;0,893;58,32;17,29
1062;05/02/2024;17:02:41;54,3;8,5;0,893;58,32;17,3
1063;05/02/2024;17:02:42;54,6;8,6;0,895;58,68;17,32
1064;05/02/2024;17:02:43;54,5;8,5;0,894;58,68;17,34
1065;05/02/2024;17:02:44;54,2;8,5;0,892;58,32;17,35
1066;05/02/2024;17:02:45;54,4;8,6;0,893;58,32;17,37
1067;05/02/2024;17:02:46;54,8;8,6;0,897;58,68;17,39
1068;05/02/2024;17:02:47;54,6;8,6;0,895;58,68;17,4
1069;05/02/2024;17:02:48;54,6;8,5;0,895;58,68;17,42
1070;05/02/2024;17:02:49;54,5;8,5;0,894;58,68;17,43
1071;05/02/2024;17:02:50;54,6;8,6;0,895;58,68;17,45
1072;05/02/2024;17:02:51;54,9;8,6;0,898;58,68;17,47
1073;05/02/2024;17:02:52;54,9;8,5;0,898;58,68;17,48
1074;05/02/2024;17:02:53;55,2;8,5;0,9;59,04;17,5
1075;05/02/2024;17:02:54;55,2;8,5;0,9;59,04;17,52
1076;05/02/2024;17:02:55;55,4;8,6;0,902;59,04;17,53
1077;05/02/2024;17:02:56;55,3;8,5;0,901;59,04;17,55
1078;05/02/2024;17:02:57;55,2;8,6;0,9;59,04;17,57
1079;05/02/2024;17:02:58;55,4;8,5;0,902;59,04;17,58
1080;05/02/2024;17:02:59;55,2;8,5;0,9;59,04;17,6
1081;05/02/2024;17:03:00;55,3;8,6;0,901;59,04;17,61
1082;05/02/2024;17:03:01;55,3;8,5;0,901;59,04;17,63
1083;05/02/2024;17:03:02;55,5;8,5;0,902;59,04;17,65
1084;05/02/2024;17:03:03;55,7;8,5;0,904;59,04;17,66
1085;05/02/2024;17:03:04;55,7;8,5;0,904;59,04;17,68
1086;05/02/2024;17:03:05;56;8,5;0,907;59,4;17,7
1087;05/02/2024;17:03:06;55,7;8,5;0,904;59,04;17,71
1088;05/02/2024;17:03:07;55,5;8,5;0,902;59,04;17,73
1089;05/02/2024;17:03:08;55,6;8,5;0,903;59,04;17,75
1090;05/02/2024;17:03:09;55,9;8,5;0,906;59,4;17,76
1091;05/02/2024;17:03:10;56,1;8,5;0,907;59,4;17,78
1092;05/02/2024;17:03:11;56,1;8,5;0,907;59,4;17,8
1093;05/02/2024;17:03:12;56,3;8,6;0,909;59,4;17,81
1094;05/02/2024;17:03:13;56,4;8,5;0,91;59,4;17,83
1095;05/02/2024;17:03:14;56,2;8,5;0,908;59,4;17,84
1096;05/02/2024;17:03:15;56,1;8,5;0,907;59,4;17,86
1097;05/02/2024;17:03:16;55,9;8,5;0,906;59,4;17,88
1098;05/02/2024;17:03:17;56;8,5;0,907;59,4;17,89
1099;05/02/2024;17:03:18;56,6;8,5;0,911;59,76;17,91
1100;05/02/2024;17:03:19;56,8;8,5;0,913;59,76;17,93
1101;05/02/2024;17:03:20;56,6;8,5;0,911;59,76;17,94
1102;05/02/2024;17:03:21;56,1;8,5;0,907;59,4;17,96
1103;05/02/2024;17:03:22;56,3;8,5;0,909;59,4;17,98
1104;05/02/2024;17:03:23;55,6;8,5;0,903;59,04;17,99
1105;05/02/2024;17:03:24;55,5;8,5;0,902;59,04;18,01
1106;05/02/2024;17:03:25;55,1;8,5;0,899;58,68;18,03
1107;05/02/2024;17:03:26;54,9;8,5;0,898;58,68;18,04
1108;05/02/2024;17:03:27;54,9;8,5;0,898;58,68;18,06
1109;05/02/2024;17:03:28;55,1;8,5;0,899;58,68;18,08
1110;05/02/2024;17:03:29;55,3;8,5;0,901;59,04;18,09
1111;05/02/2024;17:03:30;55,2;8,5;0,9;59,04;18,11
1112;05/02/2024;17:03:31;55,4;8,5;0,902;59,04;18,12
1113;05/02/2024;17:03:32;55,4;8,5;0,902;59,04;18,14
1114;05/02/2024;17:03:33;55,1;8,5;0,899;58,68;18,16
1115;05/02/2024;17:03:34;55,1;8,5;0,899;58,68;18,17
1116;05/02/2024;17:03:35;54,9;8,5;0,898;58,68;18,19
1117;05/02/2024;17:03:36;55,1;8,5;0,899;58,68;18,21
1118;05/02/2024;17:03:37;55;8,5;0,898;58,68;18,22
1119;05/02/2024;17:03:38;54,6;8,5;0,895;58,68;18,24
1120;05/02/2024;17:03:39;54,4;8,5;0,893;58,32;18,25
1121;05/02/2024;17:03:40;54,3;8,5;0,893;58,32;18,27
1122;05/02/2024;17:03:41;53,9;8,5;0,889;58,32;18,29
1123;05/02/2024;17:03:42;53,8;8,5;0,889;57,96;18,3
1124;05/02/2024;17:03:43;54,1;8,5;0,891;58,32;18,32
1125;05/02/2024;17:03:44;54,5;8,5;0,894;58,68;18,34
1126;05/02/2024;17:03:45;54,6;8,6;0,895;58,68;18,35
1127;05/02/2024;17:03:46;54,3;8,5;0,893;58,32;18,37
1128;05/02/2024;17:03:47;54,5;8,5;0,894;58,68;18,38
1129;05/02/2024;17:03:48;55,4;8,5;0,902;59,04;18,4
1130;05/02/2024;17:03:49;55,7;8,5;0,904;59,04;18,42
1131;05/02/2024;17:03:50;55,9;8,6;0,906;59,4;18,43
1132;05/02/2024;17:03:51;55,7;8,5;0,904;59,04;18,45
1133;05/02/2024;17:03:52;56,2;8,5;0,908;59,4;18,47
1134;05/02/2024;17:03:53;55,9;8,5;0,906;59,4;18,48
1135;05/02/2024;17:03:54;55,9;8,6;0,906;59,4;18,5
1136;05/02/2024;17:03:55;56;8,6;0,907;59,4;18,52
1137;05/02/2024;17:03:56;55,7;8,6;0,904;59,04;18,53
1138;05/02/2024;17:03:57;55,9;8,5;0,906;59,4;18,55
1139;05/02/2024;17:03:58;55,2;8,5;0,9;59,04;18,57
1140;05/02/2024;17:03:59;55,3;8,5;0,901;59,04;18,58
1141;05/02/2024;17:04:00;55,3;8,5;0,901;59,04;18,6
1142;05/02/2024;17:04:01;55,4;8,6;0,902;59,04;18,61
1143;05/02/2024;17:04:02;55,2;8,5;0,9;59,04;18,63
1144;05/02/2024;17:04:03;55,3;8,6;0,901;59,04;18,65
1145;05/02/2024;17:04:04;55;8,6;0,898;58,68;18,66
1146;05/02/2024;17:04:05;54,9;8,5;0,898;58,68;18,68
1147;05/02/2024;17:04:06;54,6;8,5;0,895;58,68;18,7
1148;05/02/2024;17:04:07;54,5;8,5;0,894;58,68;18,71
1149;05/02/2024;17:04:08;54,7;8,5;0,896;58,68;18,73
1150;05/02/2024;17:04:09;55,2;8,6;0,9;59,04;18,75
1151;05/02/2024;17:04:10;54,9;8,6;0,898;58,68;18,76
1152;05/02/2024;17:04:11;55,2;8,6;0,9;59,04;18,78
1153;05/02/2024;17:04:12;55,1;8,5;0,899;58,68;18,79
1154;05/02/2024;17:04:13;55,2;8,5;0,9;59,04;18,81
1155;05/02/2024;17:04:14;55,5;8,5;0,902;59,04;18,83
1156;05/02/2024;17:04:15;55,3;8,5;0,901;59,04;18,84
1157;05/02/2024;17:04:16;55,2;8,6;0,9;59,04;18,86
1158;05/02/2024;17:04:17;55;8,5;0,898;58,68;18,88
1159;05/02/2024;17:04:18;55,2;8,5;0,9;59,04;18,89
1160;05/02/2024;17:04:19;54,7;8,5;0,896;58,68;18,91
1161;05/02/2024;17:04:20;54,4;8,5;0,893;58,32;18,93
1162;05/02/2024;17:04:21;54;8,6;0,89;58,32;18,94
1163;05/02/2024;17:04:22;54,4;8,5;0,893;58,32;18,96
1164;05/02/2024;17:04:23;54,2;8,4;0,892;58,32;18,97
1165;05/02/2024;17:04:24;53,9;8,5;0,889;58,32;18,99
1166;05/02/2024;17:04:25;53,9;8,5;0,889;58,32;19,01
1167;05/02/2024;17:04:26;53,8;8,5;0,889;57,96;19,02
1168;05/02/2024;17:04:27;54,3;8,5;0,893;58,32;19,04
1169;05/02/2024;17:04:28;54,6;8,5;0,895;58,68;19,05
1170;05/02/2024;17:04:29;54,2;8,5;0,892;58,32;19,07
1171;05/02/2024;17:04:30;53,7;8,5;0,888;57,96;19,09
1172;05/02/2024;17:04:31;53,4;8,5;0,885;57,96;19,1
1173;05/02/2024;17:04:32;53,5;8,5;0,886;57,96;19,12
1174;05/02/2024;17:04:33;53,6;8,5;0,887;57,96;19,14
1175;05/02/2024;17:04:34;53,9;8,5;0,889;58,32;19,15
1176;05/02/2024;17:04:35;53,9;8,5;0,889;58,32;19,17
1177;05/02/2024;17:04:36;53,7;8,5;0,888;57,96;19,18
1178;05/02/2024;17:04:37;53,8;8,5;0,889;57,96;19,2
1179;05/02/2024;17:04:38;53,6;8,5;0,887;57,96;19,22
1180;05/02/2024;17:04:39;53,5;8,5;0,886;57,96;19,23
1181;05/02/2024;17:04:40;53,5;8,5;0,886;57,96;19,25
1182;05/02/2024;17:04:41;54,4;8,5;0,893;58,32;19,26
1183;05/02/2024;17:04:42;54,7;8,5;0,896;58,68;19,28
1184;05/02/2024;17:04:43;54,5;8,5;0,894;58,68;19,3
1185;05/02/2024;17:04:44;54,5;8,5;0,894;58,68;19,31
1186;05/02/2024;17:04:45;54,3;8,5;0,893;58,32;19,33
1187;05/02/2024;17:04:46;54,4;8,5;0,893;58,32;19,35
1188;05/02/2024;17:04:47;54,6;8,5;0,895;58,68;19,36
1189;05/02/2024;17:04:48;54,9;8,5;0,898;58,68;19,38
1190;05/02/2024;17:04:49;55,4;8,5;0,902;59,04;19,39
1191;05/02/2024;17:04:50;55,5;8,5;0,902;59,04;19,41
1192;05/02/2024;17:04:51;55,4;8,5;0,902;59,04;19,43
1193;05/02/2024;17:04:52;54,5;8,5;0,894;58,68;19,44
1194;05/02/2024;17:04:53;54,4;8,5;0,893;58,32;19,46
1195;05/02/2024;17:04:54;54,2;8,5;0,892;58,32;19,48
1196;05/02/2024;17:04:55;54;8,5;0,89;58,32;19,49
1197;05/02/2024;17:04:56;53,8;8,5;0,889;57,96;19,51
1198;05/02/2024;17:04:57;53,8;8,5;0,889;57,96;19,52
1199;05/02/2024;17:04:58;53,6;8,5;0,887;57,96;19,54
1200;05/02/2024;17:04:59;54;8,5;0,89;58,32;19,56
1201;05/02/2024;17:05:00;53,8;8,5;0,889;57,96;19,57
1202;05/02/2024;17:05:01;54,2;8,4;0,892;58,32;19,59
1203;05/02/2024;17:05:02;54,2;8,4;0,892;58,32;19,61
1204;05/02/2024;17:05:03;54,7;8,4;0,896;58,68;19,62
1205;05/02/2024;17:05:04;54,4;8,4;0,893;58,32;19,64
1206;05/02/2024;17:05:05;54,6;8,4;0,895;58,68;19,65
1207;05/02/2024;17:05:06;54,6;8,4;0,895;58,68;19,67
1208;05/02/2024;17:05:07;54,9;8,4;0,898;58,68;19,69
1209;05/02/2024;17:05:08;54,8;8,4;0,897;58,68;19,7
1210;05/02/2024;17:05:09;54,7;8,5;0,896;58,68;19,72
1211;05/02/2024;17:05:10;54,7;8,5;0,896;58,68;19,74
1212;05/02/2024;17:05:11;54,7;8,5;0,896;58,68;19,75
1213;05/02/2024;17:05:12;54,7;8,5;0,896;58,68;19,77
1214;05/02/2024;17:05:13;54,3;8,4;0,893;58,32;19,78
1215;05/02/2024;17:05:14;54,1;8,5;0,891;58,32;19,8
1216;05/02/2024;17:05:15;54,1;8,5;0,891;58,32;19,82
1217;05/02/2024;17:05:16;54,1;8,5;0,891;58,32;19,83
1218;05/02/2024;17:05:17;54;8,5;0,89;58,32;19,85
1219;05/02/2024;17:05:18;54,1;8,5;0,891;58,32;19,87
1220;05/02/2024;17:05:19;54,5;8,5;0,894;58,68;19,88
1221;05/02/2024;17:05:20;54,1;8,5;0,891;58,32;19,9
1222;05/02/2024;17:05:21;54,8;8,5;0,897;58,68;19,91
1223;05/02/2024;17:05:22;55,2;8,5;0,9;59,04;19,93
1224;05/02/2024;17:05:23;55,8;8,9;0,905;59,04;19,95
1225;05/02/2024;17:05:24;73;8,5;1,035;67,68;19,96
1226;05/02/2024;17:05:25;70,1;8,6;1,014;66,24;19,98
1227;05/02/2024;17:05:26;67,3;8,5;0,994;65,16;20
1228;05/02/2024;17:05:27;66,6;8,5;0,989;64,8;20,02
1229;05/02/2024;17:05:28;64,8;8,5;0,975;63,72;20,04
1230;05/02/2024;17:05:29;62,9;8,6;0,961;63;20,05
1231;05/02/2024;17:05:30;62,1;8,5;0,955;62,28;20,07
1232;05/02/2024;17:05:31;61,1;8,6;0,947;61,92;20,09
1233;05/02/2024;17:05:32;60,1;8,5;0,939;61,56;20,11
1234;05/02/2024;17:05:33;58,8;8,6;0,929;60,84;20,12
1235;05/02/2024;17:05:34;58,4;8,6;0,926;60,48;20,14
1236;05/02/2024;17:05:35;58;8,6;0,923;60,48;20,16
1237;05/02/2024;17:05:36;57,1;8,5;0,915;59,76;20,17
1238;05/02/2024;17:05:37;56,8;8,5;0,913;59,76;20,19
1239;05/02/2024;17:05:38;56,6;8,6;0,911;59,76;20,21
1240;05/02/2024;17:05:39;56,7;8,6;0,912;59,76;20,22
1241;05/02/2024;17:05:40;55,9;8,6;0,906;59,4;20,24
1242;05/02/2024;17:05:41;56,2;8,6;0,908;59,4;20,26
1243;05/02/2024;17:05:42;56;8,6;0,907;59,4;20,27
1244;05/02/2024;17:05:43;55,5;8,6;0,902;59,04;20,29
1245;05/02/2024;17:05:44;55,5;8,6;0,902;59,04;20,31
1246;05/02/2024;17:05:45;55,5;8,5;0,902;59,04;20,32
1247;05/02/2024;17:05:46;55,6;8,5;0,903;59,04;20,34
1248;05/02/2024;17:05:47;55,4;8,5;0,902;59,04;20,36
1249;05/02/2024;17:05:48;55,1;8,6;0,899;58,68;20,37
1250;05/02/2024;17:05:49;54,6;8,6;0,895;58,68;20,39
1251;05/02/2024;17:05:50;54,3;8,5;0,893;58,32;20,4
1252;05/02/2024;17:05:51;54,4;8,6;0,893;58,32;20,42
1253;05/02/2024;17:05:52;54,4;8,6;0,893;58,32;20,44
1254;05/02/2024;17:05:53;54,4;8,6;0,893;58,32;20,45
1255;05/02/2024;17:05:54;54,3;8,6;0,893;58,32;20,47
1256;05/02/2024;17:05:55;54,1;8,6;0,891;58,32;20,49
1257;05/02/2024;17:05:56;53,8;8,6;0,889;57,96;20,5
1258;05/02/2024;17:05:57;53,7;8,6;0,888;57,96;20,52
1259;05/02/2024;17:05:58;53,7;8,6;0,888;57,96;20,53
1260;05/02/2024;17:05:59;54,3;8,6;0,893;58,32;20,55
1261;05/02/2024;17:06:00;54,4;8,6;0,893;58,32;20,57
1262;05/02/2024;17:06:01;54,7;8,6;0,896;58,68;20,58
1263;05/02/2024;17:06:02;54,9;8,6;0,898;58,68;20,6
1264;05/02/2024;17:06:03;55,1;8,6;0,899;58,68;20,62
1265;05/02/2024;17:06:04;54,8;8,6;0,897;58,68;20,63
1266;05/02/2024;17:06:05;54,7;8,6;0,896;58,68;20,65
1267;05/02/2024;17:06:06;55;8,6;0,898;58,68;20,66
1268;05/02/2024;17:06:07;55,1;8,6;0,899;58,68;20,68
1269;05/02/2024;17:06:08;55,4;8,6;0,902;59,04;20,7
1270;05/02/2024;17:06:09;55,4;8,6;0,902;59,04;20,71
1271;05/02/2024;17:06:10;55,9;8,6;0,906;59,4;20,73
1272;05/02/2024;17:06:11;55,9;8,6;0,906;59,4;20,75
1273;05/02/2024;17:06:12;55,6;8,6;0,903;59,04;20,76
1274;05/02/2024;17:06:13;55,5;8,6;0,902;59,04;20,78
1275;05/02/2024;17:06:14;55,9;8,6;0,906;59,4;20,8
1276;05/02/2024;17:06:15;50,4;8,6;0,86;56,16;20,81
1277;05/02/2024;17:06:16;53,5;8,6;0,886;57,96;20,83
1278;05/02/2024;17:06:17;53,4;8,6;0,885;57,96;20,84
1279;05/02/2024;17:06:18;53,5;8,5;0,886;57,96;20,86
1280;05/02/2024;17:06:19;53,5;8,6;0,886;57,96;20,88
1281;05/02/2024;17:06:20;53,7;8,6;0,888;57,96;20,89
1282;05/02/2024;17:06:21;53,5;8,6;0,886;57,96;20,91
1283;05/02/2024;17:06:22;53,3;8,6;0,884;57,96;20,92
1284;05/02/2024;17:06:23;53,7;8,6;0,888;57,96;20,94
1285;05/02/2024;17:06:24;53,8;8,5;0,889;57,96;20,96
1286;05/02/2024;17:06:25;53,4;8,6;0,885;57,96;20,97
1287;05/02/2024;17:06:26;53,2;8,6;0,884;57,96;20,99
1288;05/02/2024;17:06:27;53,2;8,6;0,884;57,96;21
1289;05/02/2024;17:06:28;53,1;8,5;0,883;57,6;21,02
1290;05/02/2024;17:06:29;52,8;8,5;0,88;57,6;21,04
1291;05/02/2024;17:06:30;52,6;8,6;0,879;57,6;21,05
1292;05/02/2024;17:06:31;52,6;8,5;0,879;57,6;21,07
1293;05/02/2024;17:06:32;52,8;8,6;0,88;57,6;21,08
1294;05/02/2024;17:06:33;53;8,6;0,882;57,6;21,1
1295;05/02/2024;17:06:34;53,6;8,5;0,887;57,96;21,12
1296;05/02/2024;17:06:35;54;8,6;0,89;58,32;21,13
1297;05/02/2024;17:06:36;54,1;8,6;0,891;58,32;21,15
1298;05/02/2024;17:06:37;53,9;8,6;0,889;58,32;21,17
1299;05/02/2024;17:06:38;54,4;8,6;0,893;58,32;21,18
1300;05/02/2024;17:06:39;54,8;8,5;0,897;58,68;21,2
1301;05/02/2024;17:06:40;55,1;8,5;0,899;58,68;21,21
1302;05/02/2024;17:06:41;55,2;8,5;0,9;59,04;21,23
1303;05/02/2024;17:06:42;55;8,5;0,898;58,68;21,25
1304;05/02/2024;17:06:43;54,9;8,5;0,898;58,68;21,26
1305;05/02/2024;17:06:44;58,4;8,5;0,926;60,48;21,28
1306;05/02/2024;17:06:45;70,8;8,5;1,019;66,6;21,3
1307;05/02/2024;17:06:46;82,9;8,6;1,103;72;21,31
1308;05/02/2024;17:06:47;92,3;8,5;1,164;75,96;21,33
1309;05/02/2024;17:06:48;96,1;8,4;1,188;77,76;21,36
1310;05/02/2024;17:06:49;118,9;8,3;1,321;86,4;21,38
1311;05/02/2024;17:06:50;579,1;5,7;2,915;190,8;21,4
1312;05/02/2024;17:06:51;1034,1;0,7;3,896;254,88;21,45
1313;05/02/2024;17:06:52;1034,2;0,7;3,896;254,88;21,52
1314;05/02/2024;17:06:53;891,4;0,7;3,617;236,52;21,6
1315;05/02/2024;17:06:54;750,2;0,7;3,318;217,08;21,66
1316;05/02/2024;17:06:55;622,7;0,7;3,023;197,64;21,72
1317;05/02/2024;17:06:56;559,9;0,7;2,866;187,56;21,78
1318;05/02/2024;17:06:57;460,1;0,7;2,598;169,92;21,83
1319;05/02/2024;17:06:58;381,2;0,7;2,365;154,8;21,88
1320;05/02/2024;17:06:59;314;0,7;2,147;140,4;21,92
1321;05/02/2024;17:07:00;279;0,7;2,023;132,48;21,96
1322;05/02/2024;17:07:01;230,4;0,7;1,839;120,24;21,99
1323;05/02/2024;17:07:02;189,7;0,6;1,668;109,08;22,03
1324;05/02/2024;17:07:03;159,7;0,7;1,531;100,08;22,06
1325;05/02/2024;17:07:04;143,7;0,7;1,452;95,04;22,09
1326;05/02/2024;17:07:05;122,7;0,7;1,342;87,84;22,11
1327;05/02/2024;17:07:06;103,3;0,7;1,231;80,64;22,14
1328;05/02/2024;17:07:07;86,9;0,7;1,129;73,8;22,16
1329;05/02/2024;17:07:08;78;0,7;1,07;69,84;22,18
1330;05/02/2024;17:07:09;65,9;0,7;0,983;64,44;22,2
1331;05/02/2024;17:07:10;56;0,7;0,907;59,4;22,22
