GESTÃO DO SISTEMA DE CONTROLE OPERACIONAL;;;;;;;
1332;05/02/2024;17:07:11;45,2;0,7;0,814;53,28;22,23
1333;05/02/2024;17:07:12;41,5;0,7;0,78;51,12;22,25
1334;05/02/2024;17:07:13;37,7;0,7;0,744;48,6;22,26
1335;05/02/2024;17:07:14;30,9;0,7;0,673;43,92;22,28
1336;05/02/2024;17:07:15;22,8;0,7;0,578;37,8;22,29
1337;05/02/2024;17:07:16;17,9;0,7;0,513;33,48;22,3
1338;05/02/2024;17:07:17;14,7;0,7;0,464;30,24;22,31
1339;05/02/2024;17:07:18;10,2;0,7;0,387;25,2;22,32
1340;05/02/2024;17:07:19;8,3;0,7;0,349;22,68;22,32
1341;05/02/2024;17:07:20;6,9;0,7;0,318;20,88;22,33
1342;05/02/2024;17:07:21;5,8;0,7;0,292;19,08;22,34
1343;05/02/2024;17:07:22;4;0,8;0,242;15,84;22,34
1344;05/02/2024;17:07:23;4,3;0,7;0,251;16,56;22,35
1345;05/02/2024;17:07:24;4,1;0,7;0,245;16,2;22,35
1346;05/02/2024;17:07:25;3,4;0,7;0,223;14,76;22,35
1347;05/02/2024;17:07:26;2,3;0,7;0,184;11,88;22,36
1348;05/02/2024;17:07:27;1,5;0,7;0,148;9,72;22,36
1349;05/02/2024;17:07:28;1;0,7;0,121;7,92;22,36
1350;05/02/2024;17:07:29;0;0,7;0;0;22,37
1351;05/02/2024;17:07:30;0;0,7;0;0;22,37
1352;05/02/2024;17:07:31;0;0,7;0;0;22,37
1353;05/02/2024;17:07:32;0;0,7;0;0;22,37
1354;05/02/2024;17:07:33;0;0,7;0;0;22,37
1355;05/02/2024;17:07:34;0;0,7;0;0;22,37
1356;05/02/2024;17:07:35;0;0,7;0;0;22,37
1357;05/02/2024;17:07:36;0;0,7;0;0;22,37
1358;05/02/2024;17:07:37;0;0,7;0;0;22,37
1359;05/02/2024;17:07:38;0;0,7;0;0;22,37
1360;05/02/2024;17:07:39;0;0,7;0;0;22,37
1361;05/02/2024;17:07:40;0;0,7;0;0;22,37
1362;05/02/2024;17:07:41;0;0,7;0;0;22,37
1363;05/02/2024;17:07:42;0;0,7;0;0;22,37
1364;05/02/2024;17:07:43;0;0,7;0;0;22,37
1365;05/02/2024;17:07:44;0;0,7;0;0;22,37
1366;05/02/2024;17:07:45;0;0,7;0;0;22,37
1367;05/02/2024;17:07:46;0;0,7;0;0;22,37
1368;05/02/2024;17:07:47;0;0,7;0;0;22,37
1369;05/02/2024;17:07:48;0;0,7;0;0;22,37
1370;05/02/2024;17:07:49;0;0,7;0;0;22,37
1371;05/02/2024;17:07:50;0;0,7;0;0;22,37
1372;05/02/2024;17:07:51;0;0,7;0;0;22,37
1373;05/02/2024;17:07:52;0;0,7;0;0;22,37
1374;05/02/2024;17:07:53;0;0,7;0;0;22,37
1375;05/02/2024;17:07:54;0;0,7;0;0;22,37
1376;05/02/2024;17:07:55;0;0,7;0;0;22,37
1377;05/02/2024;17:07:56;0;0,7;0;0;22,37
1378;05/02/2024;17:07:57;0;0,7;0;0;22,37
1379;05/02/2024;17:07:58;0;0,7;0;0;22,37
1380;05/02/2024;17:07:59;0;0,7;0;0;22,37
1381;05/02/2024;17:08:00;0;0,7;0;0;22,37
1382;05/02/2024;17:08:01;0;0,7;0;0;22,37
1383;05/02/2024;17:08:02;0;0,7;0;0;22,37
1384;05/02/2024;17:08:03;0;0,7;0;0;22,37
1385;05/02/2024;17:08:04;0;0,7;0;0;22,37
1386;05/02/2024;17:08:05;0;0,7;0;0;22,37
1387;05/02/2024;17:08:06;0;0,7;0;0;22,37
1388;05/02/2024;17:08:07;0;0,7;0;0;22,37
1389;05/02/2024;17:08:08;0;0,7;0;0;22,37
1390;05/02/2024;17:08:09;0;0,7;0;0;22,37
1391;05/02/2024;17:08:10;0;0,7;0;0;22,37
1392;05/02/2024;17:08:11;0;0,7;0;0;22,37
1393;05/02/2024;17:08:12;0;0,7;0;0;22,37
1394;05/02/2024;17:08:13;0;0,7;0;0;22,37
1395;05/02/2024;17:08:14;0;0,7;0;0;22,37
1396;05/02/2024;17:08:15;0;0,7;0;0;22,37
1397;05/02/2024;17:08:16;0;0,7;0;0;22,37
1398;05/02/2024;17:08:17;0;0,7;0;0;22,37
1399;05/02/2024;17:08:18;0;0,7;0;0;22,37
1400;05/02/2024;17:08:19;0;0,7;0;0;22,37
1401;05/02/2024;17:08:20;0;0,7;0;0;22,37
1402;05/02/2024;17:08:21;0;0,7;0;0;22,37
1403;05/02/2024;17:08:22;0;0,7;0;0;22,37
1404;05/02/2024;17:08:23;0;0,7;0;0;22,37
1405;05/02/2024;17:08:24;0;0,7;0;0;22,37
1406;05/02/2024;17:08:25;0;0,7;0;0;22,37
1407;05/02/2024;17:08:26;0;0,7;0;0;22,37
1408;05/02/2024;17:08:27;0;0,7;0;0;22,37
1409;05/02/2024;17:08:28;0;0,7;0;0;22,37
1410;05/02/2024;17:08:29;0;0,7;0;0;22,37
1411;05/02/2024;17:08:30;0;0,7;0;0;22,37
1412;05/02/2024;17:08:31;0;0,7;0;0;22,37
1413;05/02/2024;17:08:32;0;0,7;0;0;22,37
1414;05/02/2024;17:08:33;0;0,7;0;0;22,37
1415;05/02/2024;17:08:34;0;0,7;0;0;22,37
1416;05/02/2024;17:08:35;0;0,7;0;0;22,37
1417;05/02/2024;17:08:36;0;0,7;0;0;22,37
1418;05/02/2024;17:08:37;0;0,7;0;0;22,37
1419;05/02/2024;17:08:38;0;0,7;0;0;22,37
1420;05/02/2024;17:08:39;0;0,7;0;0;22,37
1421;05/02/2024;17:08:40;0;0,7;0;0;22,37
1422;05/02/2024;17:08:41;0;0,7;0;0;22,37
1423;05/02/2024;17:08:42;0;0,7;0;0;22,37
1424;05/02/2024;17:08:43;0;0,7;0;0;22,37
1425;05/02/2024;17:08:44;0;0,7;0;0;22,37
1426;05/02/2024;17:08:45;0;0,7;0;0;22,37
1427;05/02/2024;17:08:46;0;0,7;0;0;22,37
1428;05/02/2024;17:08:47;0;0,7;0;0;22,37
1429;05/02/2024;17:08:48;0;0,7;0;0;22,37
1430;05/02/2024;17:08:49;0;0,7;0;0;22,37
1431;05/02/2024;17:08:50;0;0,7;0;0;22,37
1432;05/02/2024;17:08:51;0;0,7;0;0;22,37
1433;05/02/2024;17:08:52;0;0,7;0;0;22,37
1434;05/02/2024;17:08:53;0;0,7;0;0;22,37
1435;05/02/2024;17:08:54;0;0,7;0;0;22,37
1436;05/02/2024;17:08:55;0;0,7;0;0;22,37
1437;05/02/2024;17:08:56;0;0,7;0;0;22,37
1438;05/02/2024;17:08:57;0;0,7;0;0;22,37
1439;05/02/2024;17:08:58;0;0,7;0;0;22,37
1440;05/02/2024;17:08:59;0;0,7;0;0;22,37
1441;05/02/2024;17:09:00;0;0,7;0;0;22,37
1442;05/02/2024;17:09:01;0;0,7;0;0;22,37
1443;05/02/2024;17:09:02;0;0,7;0;0;22,37
1444;05/02/2024;17:09:03;0;0,7;0;0;22,37
1445;05/02/2024;17:09:04;0;0,7;0;0;22,37
1446;05/02/2024;17:09:05;0;0,7;0;0;22,37
1447;05/02/2024;17:09:06;0;0,7;0;0;22,37
1448;05/02/2024;17:09:07;0;0,7;0;0;22,37
1449;05/02/2024;17:09:08;0;0,7;0;0;22,37
1450;05/02/2024;17:09:09;0;0,7;0;0;22,37
1451;05/02/2024;17:09:10;0;0,7;0;0;22,37
1452;05/02/2024;17:09:11;0;0,7;0;0;22,37
1453;05/02/2024;17:09:12;0;0,7;0;0;22,37
1454;05/02/2024;17:09:13;0;0,7;0;0;22,37
1455;05/02/2024;17:09:14;0;0,7;0;0;22,37
1456;05/02/2024;17:09:15;0;0,7;0;0;22,37
1457;05/02/2024;17:09:16;0;0,7;0;0;22,37
1458;05/02/2024;17:09:17;0;0,7;0;0;22,37
1459;05/02/2024;17:09:18;0;0,7;0;0;22,37
1460;05/02/2024;17:09:19;0;0,7;0;0;22,37
1461;05/02/2024;17:09:20;0;0,7;0;0;22,37
1462;05/02/2024;17:09:21;0;0,7;0;0;22,37
1463;05/02/2024;17:09:22;0;0,7;0;0;22,37
1464;05/02/2024;17:09:23;0;0,7;0;0;22,37
1465;05/02/2024;17:09:24;0;0,7;0;0;22,37
1466;05/02/2024;17:09:25;0;0,7;0;0;22,37
1467;05/02/2024;17:09:26;0;0,7;0;0;22,37
1468;05/02/2024;17:09:27;0;0,7;0;0;22,37
1469;05/02/2024;17:09:28;0;0,7;0;0;22,37
1470;05/02/2024;17:09:29;0;0,7;0;0;22,37
1471;05/02/2024;17:09:30;0;0,7;0;0;22,37
1472;05/02/2024;17:09:31;0;0,7;0;0;22,37
1473;05/02/2024;17:09:32;0;0,7;0;0;22,37
1474;05/02/2024;17:09:33;0;0,7;0;0;22,37
1475;05/02/2024;17:09:34;0;0,7;0;0;22,37
1476;05/02/2024;17:09:35;0;0,7;0;0;22,37
1477;05/02/2024;17:09:36;0;0,7;0;0;22,37
1478;05/02/2024;17:09:37;0;0,7;0;0;22,37
1479;05/02/2024;17:09:38;0;0,7;0;0;22,37
1480;05/02/2024;17:09:39;0;0,7;0;0;22,37
1481;05/02/2024;17:09:40;0;0,7;0;0;22,37
1482;05/02/2024;17:09:41;0;0,7;0;0;22,37
1483;05/02/2024;17:09:42;0;0,7;0;0;22,37
1484;05/02/2024;17:09:43;0;0,7;0;0;22,37
1485;05/02/2024;17:09:44;0;0,7;0;0;22,37
1486;05/02/2024;17:09:45;0;0,7;0;0;22,37
1487;05/02/2024;17:09:46;0;0,7;0;0;22,37
1488;05/02/2024;17:09:47;0;0,7;0;0;22,37
1489;05/02/2024;17:09:48;0;0,7;0;0;22,37
1490;05/02/2024;17:09:49;0;0,7;0;0;22,37
1491;05/02/2024;17:09:50;0;0,7;0;0;22,37
1492;05/02/2024;17:09:51;0;0,7;0;0;22,37
1493;05/02/2024;17:09:52;0;0,7;0;0;22,37
1494;05/02/2024;17:09:53;0;0,7;0;0;22,37
1495;05/02/2024;17:09:54;0;0,7;0;0;22,37
1496;05/02/2024;17:09:55;0;0,7;0;0;22,37
1497;05/02/2024;17:09:56;0;0,7;0;0;22,37
1498;05/02/2024;17:09:57;0;0,7;0;0;22,37
1499;05/02/2024;17:09:58;0;0,7;0;0;22,37
1500;05/02/2024;17:09:59;0;0,7;0;0;22,37
1501;05/02/2024;17:10:00;0;0,7;0;0;22,37
1502;05/02/2024;17:10:01;0;0,7;0;0;22,37
1503;05/02/2024;17:10:02;0;0,7;0;0;22,37
1504;05/02/2024;17:10:03;0;0,7;0;0;22,37
1505;05/02/2024;17:10:04;0;0,7;0;0;22,37
1506;05/02/2024;17:10:05;0;0,7;0;0;22,37
1507;05/02/2024;17:10:06;0;0,7;0;0;22,37
1508;05/02/2024;17:10:07;0;0,7;0;0;22,37
1509;05/02/2024;17:10:08;0;0,7;0;0;22,37
1510;05/02/2024;17:10:09;0;0,7;0;0;22,37
1511;05/02/2024;17:10:10;0;0,7;0;0;22,37
1512;05/02/2024;17:10:11;0;0,7;0;0;22,37
1513;05/02/2024;17:10:12;0;0,7;0;0;22,37
1514;05/02/2024;17:10:13;0;0,7;0;0;22,37
1515;05/02/2024;17:10:14;0;0,7;0;0;22,37
1516;05/02/2024;17:10:15;0;0,7;0;0;22,37
1517;05/02/2024;17:10:16;0;0,7;0;0;22,37
1518;05/02/2024;17:10:17;0;0,7;0;0;22,37
1519;05/02/2024;17:10:18;0;0,7;0;0;22,37
1520;05/02/2024;17:10:19;0;0,7;0;0;22,37
1521;05/02/2024;17:10:20;0;0,7;0;0;22,37
1522;05/02/2024;17:10:21;0;0,7;0;0;22,37
1523;05/02/2024;17:10:22;0;0,7;0;0;22,37
1524;05/02/2024;17:10:23;0;0,7;0;0;22,37
1525;05/02/2024;17:10:24;0;0,7;0;0;22,37
1526;05/02/2024;17:10:25;0;0,7;0;0;22,37
1527;05/02/2024;17:10:26;0;0,7;0;0;22,37
1528;05/02/2024;17:10:27;0;0,7;0;0;22,37
1529;05/02/2024;17:10:28;0;0,7;0;0;22,37
1530;05/02/2024;17:10:29;0;0,7;0;0;22,37
1531;05/02/2024;17:10:30;0;0,7;0;0;22,37
1532;05/02/2024;17:10:31;0;0,7;0;0;22,37
1533;05/02/2024;17:10:32;0;0,7;0;0;22,37
1534;05/02/2024;17:10:33;0;0,7;0;0;22,37
1535;05/02/2024;17:10:34;0;0,7;0;0;22,37
1536;05/02/2024;17:10:35;0;0,7;0;0;22,37
1537;05/02/2024;17:10:36;0;0,7;0;0;22,37
1538;05/02/2024;17:10:37;0;0,7;0;0;22,37
1539;05/02/2024;17:10:38;0;0,7;0;0;22,37
1540;05/02/2024;17:10:39;0;0,7;0;0;22,37
1541;05/02/2024;17:10:40;0;0,7;0;0;22,37
1542;05/02/2024;17:10:41;0;0,7;0;0;22,37
1543;05/02/2024;17:10:42;0;0,7;0;0;22,37
1544;05/02/2024;17:10:43;0;0,7;0;0;22,37
1545;05/02/2024;17:10:44;0;0,7;0;0;22,37
1546;05/02/2024;17:10:45;0;0,7;0;0;22,37
1547;05/02/2024;17:10:46;0;0,7;0;0;22,37
1548;05/02/2024;17:10:47;0;0,7;0;0;22,37
1549;05/02/2024;17:10:48;0;0,7;0;0;22,37
1550;05/02/2024;17:10:49;0;0,7;0;0;22,37
1551;05/02/2024;17:10:50;0;0,7;0;0;22,37
1552;05/02/2024;17:10:51;0;0,7;0;0;22,37
1553;05/02/2024;17:10:52;0;0,7;0;0;22,37
1554;05/02/2024;17:10:53;0;0,7;0;0;22,37
1555;05/02/2024;17:10:54;0;0,7;0;0;22,37
1556;05/02/2024;17:10:55;0;0,7;0;0;22,37
1557;05/02/2024;17:10:56;0;0,7;0;0;22,37
1558;05/02/2024;17:10:57;0;0,7;0;0;22,37
1559;05/02/2024;17:10:58;0;0,7;0;0;22,37
1560;05/02/2024;17:10:59;0;0,7;0;0;22,37
1561;05/02/2024;17:11:00;0;0,7;0;0;22,37
1562;05/02/2024;17:11:01;0;0,7;0;0;22,37
1563;05/02/2024;17:11:02;0;0,7;0;0;22,37
1564;05/02/2024;17:11:03;0;0,7;0;0;22,37
1565;05/02/2024;17:11:04;0;0,7;0;0;22,37
1566;05/02/2024;17:11:05;0;0,7;0;0;22,37
1567;05/02/2024;17:11:06;0;0,7;0;0;22,37
1568;05/02/2024;17:11:07;0;0,7;0;0;22,37
1569;05/02/2024;17:11:08;0;0,7;0;0;22,37
1570;05/02/2024;17:11:09;0;0,7;0;0;22,37
1571;05/02/2024;17:11:10;0;0,7;0;0;22,37
1572;05/02/2024;17:11:11;0;0,7;0;0;22,37
1573;05/02/2024;17:11:12;0;0,7;0;0;22,37
1574;05/02/2024;17:11:13;0;0,7;0;0;22,37
1575;05/02/2024;17:11:14;0;0,7;0;0;22,37
1576;05/02/2024;17:11:15;0;0,7;0;0;22,37
1577;05/02/2024;17:11:16;0;0,7;0;0;22,37
1578;05/02/2024;17:11:17;0;0,7;0;0;22,37
1579;05/02/2024;17:11:18;0;0,7;0;0;22,37
1580;05/02/2024;17:11:19;0;0,7;0;0;22,37
1581;05/02/2024;17:11:20;0;0,7;0;0;22,37
1582;05/02/2024;17:11:21;0;0,7;0;0;22,37
1583;05/02/2024;17:11:22;0;0,7;0;0;22,37
1584;05/02/2024;17:11:23;0;0,7;0;0;22,37
1585;05/02/2024;17:11:24;0;0,7;0;0;22,37
1586;05/02/2024;17:11:25;0;0,7;0;0;22,37
1587;05/02/2024;17:11:26;0;0,7;0;0;22,37
1588;05/02/2024;17:11:27;0;0,7;0;0;22,37
1589;05/02/2024;17:11:28;0;0,7;0;0;22,37
1590;05/02/2024;17:11:29;0;0,7;0;0;22,37
1591;05/02/2024;17:11:30;0;0,7;0;0;22,37
1592;05/02/2024;17:11:31;0;0,7;0;0;22,37
1593;05/02/2024;17:11:32;0;0,7;0;0;22,37
1594;05/02/2024;17:11:33;0;0,7;0;0;22,37
1595;05/02/2024;17:11:34;0;0,7;0;0;22,37
1596;05/02/2024;17:11:35;0;0,7;0;0;22,37
1597;05/02/2024;17:11:36;0;0,7;0;0;22,37
1598;05/02/2024;17:11:37;0;0,7;0;0;22,37
1599;05/02/2024;17:11:38;0;0,7;0;0;22,37
1600;05/02/2024;17:11:39;0;0,7;0;0;22,37
1601;05/02/2024;17:11:40;0;0,7;0;0;22,37
1602;05/02/2024;17:11:41;0;0,7;0;0;22,37
1603;05/02/2024;17:11:42;0;0,7;0;0;22,37
1604;05/02/2024;17:11:43;0;0,7;0;0;22,37
1605;05/02/2024;17:11:44;0;0,7;0;0;22,37
1606;05/02/2024;17:11:45;0;0,7;0;0;22,37
1607;05/02/2024;17:11:46;0;0,7;0;0;22,37
1608;05/02/2024;17:11:47;0;0,7;0;0;22,37
1609;05/02/2024;17:11:48;0;0,7;0;0;22,37
1610;05/02/2024;17:11:49;0;0,7;0;0;22,37
1611;05/02/2024;17:11:50;0;0,7;0;0;22,37
1612;05/02/2024;17:11:51;0;0,7;0;0;22,37
1613;05/02/2024;17:11:52;0;0,7;0;0;22,37
1614;05/02/2024;17:11:53;0;0,7;0;0;22,37
1615;05/02/2024;17:11:54;0;0,7;0;0;22,37
1616;05/02/2024;17:11:55;0;0,7;0;0;22,37
1617;05/02/2024;17:11:56;0;0,7;0;0;22,37
1618;05/02/2024;17:11:57;0;0,7;0;0;22,37
1619;05/02/2024;17:11:58;0;0,7;0;0;22,37
1620;05/02/2024;17:11:59;0;0,7;0;0;22,37
1621;05/02/2024;17:12:00;0;0,7;0;0;22,37
1622;05/02/2024;17:12:01;0;0,7;0;0;22,37
1623;05/02/2024;17:12:02;0;0,7;0;0;22,37
1624;05/02/2024;17:12:03;0;0,7;0;0;22,37
1625;05/02/2024;17:12:04;0;0,7;0;0;22,37
1626;05/02/2024;17:12:05;0;0,7;0;0;22,37
1627;05/02/2024;17:12:06;0;0,7;0;0;22,37
1628;05/02/2024;17:12:07;0;0,7;0;0;22,37
1629;05/02/2024;17:12:08;0;0,7;0;0;22,37
1630;05/02/2024;17:12:09;0;0,7;0;0;22,37
1631;05/02/2024;17:12:10;0;0,7;0;0;22,37
1632;05/02/2024;17:12:11;0;0,7;0;0;22,37
1633;05/02/2024;17:12:12;0;0,7;0;0;22,37
1634;05/02/2024;17:12:13;0;0,7;0;0;22,37
1635;05/02/2024;17:12:14;0;0,7;0;0;22,37
1636;05/02/2024;17:12:15;0;0,7;0;0;22,37
1637;05/02/2024;17:12:16;0;0,7;0;0;22,37
1638;05/02/2024;17:12:17;0;0,7;0;0;22,37
1639;05/02/2024;17:12:18;0;0,7;0;0;22,37
1640;05/02/2024;17:12:19;0;0,7;0;0;22,37
1641;05/02/2024;17:12:20;0;0,7;0;0;22,37
1642;05/02/2024;17:12:21;0;0,7;0;0;22,37
1643;05/02/2024;17:12:22;0;0,7;0;0;22,37
1644;05/02/2024;17:12:23;0;0,7;0;0;22,37
1645;05/02/2024;17:12:24;0;0,7;0;0;22,37
1646;05/02/2024;17:12:25;0;0,7;0;0;22,37
1647;05/02/2024;17:12:26;0;0,7;0;0;22,37
1648;05/02/2024;17:12:27;0;0,7;0;0;22,37
1649;05/02/2024;17:12:28;0;0,7;0;0;22,37
1650;05/02/2024;17:12:29;0;0,7;0;0;22,37
1651;05/02/2024;17:12:30;0;0,7;0;0;22,37
1652;05/02/2024;17:12:31;0;0,7;0;0;22,37
1653;05/02/2024;17:12:32;0;0,7;0;0;22,37
1654;05/02/2024;17:12:33;0;0,7;0;0;22,37
1655;05/02/2024;17:12:34;0;0,7;0;0;22,37
1656;05/02/2024;17:12:35;0;0,7;0;0;22,37
1657;05/02/2024;17:12:36;0;0,7;0;0;22,37
1658;05/02/2024;17:12:37;0;0,7;0;0;22,37
1659;05/02/2024;17:12:38;0;0,7;0;0;22,37
1660;05/02/2024;17:12:39;0;0,7;0;0;22,37
1661;05/02/2024;17:12:40;0;0,7;0;0;22,37
1662;05/02/2024;17:12:41;0;0,7;0;0;22,37
1663;05/02/2024;17:12:42;0;0,7;0;0;22,37
1664;05/02/2024;17:12:43;0;0,7;0;0;22,37
1665;05/02/2024;17:12:44;0;0,7;0;0;22,37
1666;05/02/2024;17:12:45;0;0,7;0;0;22,37
1667;05/02/2024;17:12:46;0;0,7;0;0;22,37
1668;05/02/2024;17:12:47;0;0,7;0;0;22,37
1669;05/02/2024;17:12:48;0;0,7;0;0;22,37
1670;05/02/2024;17:12:49;0;0,7;0;0;22,37
1671;05/02/2024;17:12:50;0;0,7;0;0;22,37
1672;05/02/2024;17:12:51;0;0,7;0;0;22,37
1673;05/02/2024;17:12:52;0;0,7;0;0;22,37
1674;05/02/2024;17:12:53;0;0,7;0;0;22,37
1675;05/02/2024;17:12:54;0;0,7;0;0;22,37
1676;05/02/2024;17:12:55;0;0,7;0;0;22,37
1677;05/02/2024;17:12:56;0;0,7;0;0;22,37
1678;05/02/2024;17:12:57;0;0,7;0;0;22,37
1679;05/02/2024;17:12:58;0;0,7;0;0;22,37
1680;05/02/2024;17:12:59;0;0,7;0;0;22,37
1681;05/02/2024;17:13:00;0;0,7;0;0;22,37
1682;05/02/2024;17:13:01;0;0,7;0;0;22,37
1683;05/02/2024;17:13:02;0;0,7;0;0;22,37
1684;05/02/2024;17:13:03;0;0,7;0;0;22,37
1685;05/02/2024;17:13:04;0;0,7;0;0;22,37
1686;05/02/2024;17:13:05;0;0,7;0;0;22,37
1687;05/02/2024;17:13:06;0;0,7;0;0;22,37
1688;05/02/2024;17:13:07;0;0,7;0;0;22,37
1689;05/02/2024;17:13:08;0;0,7;0;0;22,37
1690;05/02/2024;17:13:09;0;0,7;0;0;22,37
1691;05/02/2024;17:13:10;0;0,7;0;0;22,37
1692;05/02/2024;17:13:11;0;0,7;0;0;22,37
1693;05/02/2024;17:13:12;0;0,7;0;0;22,37
1694;05/02/2024;17:13:13;0;0,7;0;0;22,37
1695;05/02/2024;17:13:14;0;0,7;0;0;22,37
1696;05/02/2024;17:13:15;0;0,7;0;0;22,37
1697;05/02/2024;17:13:16;0;0,7;0;0;22,37
1698;05/02/2024;17:13:17;0;0,7;0;0;22,37
1699;05/02/2024;17:13:18;0;0,7;0;0;22,37
1700;05/02/2024;17:13:19;0;0,7;0;0;22,37
1701;05/02/2024;17:13:20;0;0,7;0;0;22,37
1702;05/02/2024;17:13:21;0;0,7;0;0;22,37
1703;05/02/2024;17:13:22;0;0,7;0;0;22,37
1704;05/02/2024;17:13:23;0;0,7;0;0;22,37
1705;05/02/2024;17:13:24;0;0,7;0;0;22,37
1706;05/02/2024;17:13:25;0;0,7;0;0;22,37
1707;05/02/2024;17:13:26;0;0,7;0;0;22,37
1708;05/02/2024;17:13:27;0;0,7;0;0;22,37
1709;05/02/2024;17:13:28;0;0,7;0;0;22,37
1710;05/02/2024;17:13:29;0;0,7;0;0;22,37
1711;05/02/2024;17:13:30;0;0,7;0;0;22,37
1712;05/02/2024;17:13:31;0;0,7;0;0;22,37
1713;05/02/2024;17:13:32;0;0,7;0;0;22,37
1714;05/02/2024;17:13:33;0;0,7;0;0;22,37
1715;05/02/2024;17:13:34;0;0,7;0;0;22,37
1716;05/02/2024;17:13:35;0;0,7;0;0;22,37
1717;05/02/2024;17:13:36;0;0,7;0;0;22,37
1718;05/02/2024;17:13:37;0;0,7;0;0;22,37
1719;05/02/2024;17:13:38;0;0,7;0;0;22,37
1720;05/02/2024;17:13:39;0;0,7;0;0;22,37
1721;05/02/2024;17:13:40;0;0,7;0;0;22,37
1722;05/02/2024;17:13:41;0;0,7;0;0;22,37
1723;05/02/2024;17:13:42;0;0,7;0;0;22,37
1724;05/02/2024;17:13:43;0;0,7;0;0;22,37
1725;05/02/2024;17:13:44;0;0,7;0;0;22,37
1726;05/02/2024;17:13:45;0;0,7;0;0;22,37
1727;05/02/2024;17:13:46;0;0,7;0;0;22,37
1728;05/02/2024;17:13:47;0;0,7;0;0;22,37
1729;05/02/2024;17:13:48;0;0,7;0;0;22,37
1730;05/02/2024;17:13:49;0;0,7;0;0;22,37
1731;05/02/2024;17:13:50;0;0,7;0;0;22,37
1732;05/02/2024;17:13:51;0;0,7;0;0;22,37
1733;05/02/2024;17:13:52;0;0,7;0;0;22,37
1734;05/02/2024;17:13:53;0;0,7;0;0;22,37
1735;05/02/2024;17:13:54;0;0,7;0;0;22,37
1736;05/02/2024;17:13:55;0;0,7;0;0;22,37
1737;05/02/2024;17:13:56;0;0,7;0;0;22,37
1738;05/02/2024;17:13:57;0;0,7;0;0;22,37
1739;05/02/2024;17:13:58;0;0,7;0;0;22,37
